agent_run_id,instance_id,exit_status,resolved,api_calls,instance_cost,mini_version,system,user,assistant,tool,total
b28922d5-a04d-4618-85ed-da445e613f87,django__django-11149,Submitted,1,33,0.23857270000000005,2.1.0,1,1,33,32,67
b29b508b-4ec9-4d06-bc2d-d653fde53e7f,sympy__sympy-20801,Submitted,1,81,0.48045540000000003,2.1.0,1,1,81,80,163
b2eee2ca-7a9d-477a-b5d9-8081694d5127,pydata__xarray-2905,Submitted,1,69,0.43005674999999993,2.1.0,1,1,69,68,139
b3458d71-4ee4-4947-845b-e1a80037b0a1,pylint-dev__pylint-7080,Submitted,1,119,0.8522590000000001,2.1.0,1,1,119,118,239
b44012d5-c9a6-471a-8a16-56a495358c86,django__django-14311,Submitted,1,54,0.32802879999999995,2.1.0,1,1,54,53,109
b4509091-62c5-49db-921d-8bfa0296878d,sympy__sympy-15599,Submitted,1,38,0.28814649999999997,2.1.0,1,4,35,34,74
b4537bb3-c374-4b95-87ac-a8b6985b6f82,scikit-learn__scikit-learn-10844,Submitted,1,39,0.28912865,2.1.0,1,1,39,38,79
b4810cb9-4d67-4bd4-8327-aef6a6434d61,django__django-15375,Submitted,1,57,0.31877994999999987,2.1.0,1,1,57,56,115
b4e1b3ee-292f-41c2-a407-606017e72f94,django__django-12325,Submitted,0,56,0.35088099999999994,2.1.0,1,1,56,55,113
b570c02d-0372-4d29-b03d-405fc4266b1c,django__django-14765,Submitted,1,35,0.18288079999999998,2.1.0,1,1,35,34,71
b59cdb40-84b7-41d7-970f-3c911d2c93aa,pytest-dev__pytest-5787,Submitted,0,45,0.3097191500000001,2.1.0,1,1,45,44,91
b75ff93c-cf94-4fc0-a126-36616d5b0591,sympy__sympy-23950,Submitted,0,59,0.35661495,2.1.0,1,1,59,58,119
b7f5fcc4-faad-4448-a2dd-c59d7b4ae86d,django__django-11728,Submitted,1,28,0.19272260000000002,2.1.0,1,1,28,27,57
b88cb1df-c9f6-4c77-b2e8-d4dc3548f55b,sympy__sympy-13647,Submitted,1,47,0.31040414999999993,2.1.0,1,1,47,46,95
b91be913-e7ed-4c92-9e51-01ff229dcc2e,pylint-dev__pylint-6386,Submitted,1,79,0.4779335999999999,2.1.0,1,1,79,78,159
ba03dcdc-0392-441a-806e-69ce23d6d743,django__django-15022,Submitted,1,43,0.31631080000000006,2.1.0,1,1,43,42,87
ba55aa73-e082-4d53-8680-d281422bf534,django__django-12304,Submitted,1,54,0.29126275000000007,2.1.0,1,1,54,53,109
ba62d9c6-6d8b-4f45-bfe5-c46fc57b66be,sphinx-doc__sphinx-8638,Submitted,0,69,0.49800200000000006,2.1.0,1,1,69,68,139
bb1ab22c-ab72-4195-9898-9ce14924d185,pydata__xarray-3095,Submitted,1,78,0.47962774999999996,2.1.0,1,1,78,77,157
bb774b32-83f9-4611-bfd7-cf541d3b187e,django__django-16263,Submitted,0,62,0.46180385,2.1.0,1,1,62,61,125
bbae60d2-005a-4656-828e-5ebb70a9c7f1,sympy__sympy-15976,Submitted,1,59,0.3453041999999998,2.1.0,1,1,59,58,119
bc0308c3-875b-4aa6-b877-5e3def5be1ae,django__django-11141,Submitted,1,80,0.5210670000000001,2.1.0,1,1,80,79,161
bcba6c80-d11f-4485-ab4d-61bb6636f4a8,django__django-11179,Submitted,1,41,0.20671620000000004,2.1.0,1,1,41,40,83
bcba7517-0329-4209-8255-7633511f59ef,django__django-13516,Submitted,1,62,0.40723594999999996,2.1.0,1,1,62,61,125
bcbf4fd5-2ffb-41a8-8321-8dbc3c5d1445,django__django-16901,Submitted,1,35,0.2426019,2.1.0,1,1,35,34,71
bd422f4d-b6a4-4a85-ab17-bf070100e223,django__django-16100,Submitted,1,54,0.3146845,2.1.0,1,1,54,53,109
be9c94e6-6a74-4113-8cad-440fed6c29c4,matplotlib__matplotlib-22719,Submitted,1,54,0.29997854999999995,2.1.0,1,1,54,53,109
c0520b9e-a057-4e4a-a935-64c1c1aae2ce,scikit-learn__scikit-learn-14894,Submitted,1,28,0.1784474,2.1.0,1,1,28,27,57
c0aa7099-9da2-49eb-84b8-40e54623d558,sympy__sympy-19495,Submitted,1,45,0.3227483499999999,2.1.0,1,1,45,44,91
c0c05b74-cfdb-4e97-87dd-00d17226d760,django__django-15499,Submitted,1,41,0.25408420000000004,2.1.0,1,1,41,40,83
c16490f1-7777-4a72-9fab-cb5701099cd5,sphinx-doc__sphinx-10449,Submitted,1,72,0.44071730000000003,2.1.0,1,1,72,71,145
c1ecb733-d3da-42f1-a4ed-23ebab68b70b,django__django-15252,Submitted,0,42,0.24347624999999995,2.1.0,1,1,42,41,85
c2ac46ad-a91a-4841-8249-225b28bf9781,psf__requests-1142,Submitted,1,50,0.27923245,2.1.0,1,1,50,49,101
c2be2fd8-1aaa-4ea4-a27b-b74570ab3407,sphinx-doc__sphinx-10466,Submitted,1,51,0.26855335,2.1.0,1,1,51,50,103
c2c7ad5e-2c90-407d-ad4c-cefe696433e7,django__django-13809,Submitted,1,69,0.4264311500000001,2.1.0,1,1,69,68,139
c4000373-6e84-4557-9820-c967431e500a,scikit-learn__scikit-learn-13124,Submitted,1,43,0.237673,2.1.0,1,1,43,42,87
c51e89ab-e078-4f91-805c-7d7d39f19002,pydata__xarray-4687,Submitted,0,76,0.5659671,2.1.0,1,1,76,75,153
c54fdc2c-d9d4-4def-8d17-d584b696f81e,scikit-learn__scikit-learn-10908,Submitted,1,87,0.5495016,2.1.0,1,1,87,86,175
c555a249-5b7c-41d4-a3b4-91f3dc686b69,sympy__sympy-18199,Submitted,0,34,0.21291590000000002,2.1.0,1,1,34,33,69
c6a2a11e-8e9b-48c1-b767-4ec219f2e7dc,sphinx-doc__sphinx-8459,Submitted,1,64,0.3410211000000001,2.1.0,1,1,64,63,129
c6b8f062-dbd5-4fa5-a9c3-277027f7295d,scikit-learn__scikit-learn-11578,Submitted,1,59,0.3380355499999999,2.1.0,1,1,59,58,119
c709f639-4819-4627-abe7-db30a9a5f22b,sphinx-doc__sphinx-8269,Submitted,1,62,0.36618439999999997,2.1.0,1,1,62,61,125
c75fc7fb-b215-4069-9150-528dcc3185d8,django__django-14787,Submitted,1,47,0.31312260000000003,2.1.0,1,1,47,46,95
c7b4c266-7df4-49f0-970f-1805c508e539,django__django-13195,Submitted,0,50,0.3273954999999999,2.1.0,1,1,50,49,101
c7c4c481-4060-44f2-8c79-f02fdb03aafc,matplotlib__matplotlib-20488,Submitted,1,71,0.48288104999999987,2.1.0,1,1,71,70,143
c8124fd9-1557-4069-ab19-4c00c8fabab3,django__django-16255,Submitted,1,46,0.2882316,2.1.0,1,1,46,45,93
c8168bd4-a769-4695-a831-a2d3bd41c825,django__django-13569,Submitted,1,62,0.3394087999999999,2.1.0,1,1,62,61,125
c8a5e985-e2c9-4636-9f8a-c76dacc2101a,pydata__xarray-6721,Submitted,1,71,0.5330511499999998,2.1.0,1,1,71,70,143
c9137d8b-419e-4bff-aa0e-cd26b400c1dc,django__django-14725,Submitted,0,58,0.40868885000000005,2.1.0,1,1,58,57,117
c9f8dd40-cb39-4624-8c99-56c9c2a88cd0,django__django-14404,Submitted,1,34,0.21181400000000006,2.1.0,1,1,34,33,69
ca3b64c8-dccf-4d25-8cd4-daec103cf7d5,django__django-12050,Submitted,1,37,0.21330034999999997,2.1.0,1,1,37,36,75
cb177761-228d-4855-8a4b-0f9a812bfe11,django__django-15863,Submitted,1,51,0.32647400000000004,2.1.0,1,1,51,50,103
cb1d7aab-e7e6-4d5e-a753-76ca6cb3701f,django__django-16136,Submitted,1,31,0.18233425,2.1.0,1,1,31,30,63
cbf0ee29-66e6-4c37-a151-ea4efc6744b6,django__django-13449,Submitted,1,63,0.4641903,2.1.0,1,1,63,62,127
cc05e2a7-9ea6-423a-8f9e-cdd0d79e0683,pydata__xarray-6992,Submitted,0,68,0.46942814999999977,2.1.0,1,1,68,67,137
cc679016-0af5-4338-a63e-db2cd0ded16b,matplotlib__matplotlib-24970,Submitted,1,45,0.2835922,2.1.0,1,1,45,44,91
ccc60e84-56e3-47bd-8b31-2392f327e881,django__django-15368,Submitted,1,56,0.32885499999999995,2.1.0,1,1,56,55,113
cd777eca-a728-4e35-bd64-4f7fc5f9a0d1,django__django-15563,Submitted,1,46,0.3409906999999999,2.1.0,1,1,46,45,93
cd88d278-9f9b-42ee-b06e-54b6a68038fd,matplotlib__matplotlib-23314,Submitted,1,63,0.38289259999999997,2.1.0,1,1,63,62,127
ce680fbe-2f89-40c3-a2a5-aeb4f820d998,django__django-15268,Submitted,1,41,0.25815504999999994,2.1.0,1,1,41,40,83
ce6f849c-74a7-4b98-9387-66bbcbf44b0e,django__django-14752,Submitted,1,29,0.1716021,2.1.0,1,1,29,28,59
cebd01c5-eaea-4ff9-97f5-9e1d5a080bbe,sympy__sympy-14531,Submitted,1,70,0.4268612499999999,2.1.0,1,1,70,69,141
cfa2a078-8fa2-4c4f-a7aa-d5eba63d38af,scikit-learn__scikit-learn-14496,Submitted,1,49,0.29643949999999997,2.1.0,1,1,49,48,99
d0d849be-f917-4d09-89a0-671ce3291620,sympy__sympy-17655,Submitted,1,89,0.5801417000000001,2.1.0,1,1,89,88,179
d0db4aee-cc15-4a85-90c5-b049cc8df602,django__django-14349,Submitted,1,52,0.33476495,2.1.0,1,1,52,51,105
d0e9553d-3336-4279-873a-848d90df6906,sympy__sympy-23413,Submitted,1,41,0.28767355,2.1.0,1,1,41,40,83
d189a9ac-33b3-44e7-ae58-313855c4f311,django__django-15569,Submitted,1,54,0.30295089999999997,2.1.0,1,1,54,53,109
d371696a-083e-47bb-a95f-43518bc61ec7,django__django-10554,Submitted,0,72,0.5971568499999999,2.1.0,1,1,72,71,145
d377a27d-9ce7-479c-8e03-6757876735dd,django__django-13933,Submitted,1,46,0.27984220000000004,2.1.0,1,1,46,45,93
d3a7afe1-465b-48ac-a138-b245fb84d889,sphinx-doc__sphinx-7748,Submitted,0,66,0.4134733999999998,2.1.0,1,1,66,65,133
d3fce265-4fb7-4ec3-8626-7365ce053457,sympy__sympy-18763,Submitted,0,60,0.38959095,2.1.0,1,1,60,59,121
d430f0c3-45b0-49ea-9593-6ac72cd64708,django__django-15128,Submitted,1,49,0.3447662500000001,2.1.0,1,1,49,48,99
d4595413-a34a-45c0-a0cf-325795561d3e,django__django-16560,Submitted,0,54,0.3596725499999999,2.1.0,1,1,54,53,109
d491408c-ab6d-4e7e-8d09-91bcd2ea017a,pydata__xarray-4094,Submitted,1,50,0.30346464999999995,2.1.0,1,1,50,49,101
d4dd66b2-d6c0-45f9-9c4b-827a8dc6fc12,sphinx-doc__sphinx-9320,Submitted,1,48,0.29190935000000007,2.1.0,1,1,48,47,97
d555ee45-6624-4e34-a2b2-f0ce4da9c927,sympy__sympy-14976,Submitted,0,48,0.3485054999999999,2.1.0,1,1,48,47,97
d5f64abe-4dac-4d14-b5e3-271c4942a69d,django__django-11603,Submitted,1,40,0.21703789999999998,2.1.0,1,1,40,39,81
d647717d-f4e4-45c3-ae20-f56bda586782,astropy__astropy-8707,Submitted,0,93,0.5859378499999999,2.1.0,1,1,93,92,187
d6aae794-7ec8-4e6f-80cd-2ddf7ea21393,django__django-15561,Submitted,1,71,0.4337178999999998,2.1.0,1,1,71,70,143
d7130118-2fbe-4919-92d4-9da91e4ae40b,django__django-15554,Submitted,1,45,0.2837979000000001,2.1.0,1,1,45,44,91
d736f3b7-b05f-4001-8da6-9f6983944be1,sphinx-doc__sphinx-10673,Submitted,1,65,0.3798251,2.1.0,1,1,65,64,131
d73e00d7-08d7-411a-8d29-fc0332a91f3a,scikit-learn__scikit-learn-25973,Submitted,1,41,0.2692938,2.1.0,1,1,41,40,83
d7509ae3-bb4b-425c-a1ed-4264ea4e351a,django__django-16661,Submitted,1,33,0.19558099999999992,2.1.0,1,1,33,32,67
d76defa6-919c-432d-8c8a-28c4d4a14f36,django__django-12155,Submitted,1,37,0.19693125000000003,2.1.0,1,1,37,36,75
d7893e8b-df88-4142-9771-f8d5e35218e8,sympy__sympy-18698,Submitted,0,69,0.4863457000000001,2.1.0,1,1,69,68,139
d86d368b-5e33-463b-9640-3edcb3c03988,django__django-12965,Submitted,1,62,0.36526645,2.1.0,1,1,62,61,125
d8899847-6b5f-48ba-9843-3afa32ef7f66,pytest-dev__pytest-7571,Submitted,1,42,0.21863625,2.1.0,1,1,42,41,85
d98dd687-df37-490a-aaa1-1ee20dc2e029,django__django-11964,Submitted,1,81,0.52428555,2.1.0,1,1,81,80,163
da1a44b9-224e-47e9-9cde-4a175086acce,scikit-learn__scikit-learn-11310,Submitted,1,60,0.33396815,2.1.0,1,1,60,59,121
da7d535a-11af-459c-9aa3-973477d1e7bc,sphinx-doc__sphinx-7985,Submitted,1,66,0.44056984999999993,2.1.0,1,1,66,65,133
da85f3c6-60a8-4b9b-8f8c-f3a3bf3ecb13,django__django-14580,Submitted,1,35,0.18203995,2.1.0,1,1,35,34,71
db47c3b4-497d-4db7-bf8a-6ce8bb72f535,astropy__astropy-14598,Submitted,0,72,0.47145005,2.1.0,1,1,72,71,145
dbaece0d-ef1b-4bd3-a06f-0904fdd6eae1,django__django-13513,Submitted,0,104,0.7850957999999999,2.1.0,1,1,104,103,209
dc61b3b4-5485-49bc-acf4-d0752b6366fd,django__django-11066,Submitted,1,36,0.22262710000000002,2.1.0,1,1,36,35,73
dc9e6acd-7e95-4d95-97e7-d8ebda3b3410,django__django-11999,Submitted,1,68,0.42788424999999997,2.1.0,1,1,68,67,137
dcf30524-2d37-489c-9ead-f5e3afca4b69,matplotlib__matplotlib-23476,Submitted,0,76,0.49349585000000007,2.1.0,1,1,76,75,153
dd6c7e5a-d123-4721-a4a0-f1291bb07d26,django__django-15280,Submitted,1,62,0.383618,2.1.0,1,1,62,61,125
de0be301-3dd7-4873-8c98-90c0994dd412,django__django-11239,Submitted,1,32,0.18442985,2.1.0,1,1,32,31,65
dea5773e-96ec-41d5-b876-3bc9d8058800,django__django-15732,ServiceUnavailableError,0,8,0.010844199999999998,2.1.0,1,1,7,7,16
dea64801-b1dd-47a1-8ce3-2e840487c0a6,django__django-16315,Submitted,1,67,0.41628450000000006,2.1.0,1,1,67,66,135
df72de65-4865-4307-90aa-03b5114712e3,pytest-dev__pytest-7521,Submitted,1,77,0.48439799999999994,2.1.0,1,1,77,76,155
dfa7ab7c-448e-4219-9424-9eca945d5a42,sympy__sympy-15349,Submitted,1,31,0.21372304999999997,2.1.0,1,1,31,30,63
dff2fe12-d210-473b-b647-e9a2b2097d4c,django__django-11532,Submitted,1,52,0.26747294999999993,2.1.0,1,1,52,51,105
e03f2ddc-0a61-4c28-9d24-e293659401db,pydata__xarray-6744,Submitted,1,51,0.2505609,2.1.0,1,1,51,50,103
e25c2e6d-a004-4856-b30d-2fd9fa5dfaf4,django__django-14999,Submitted,1,64,0.42621085,2.1.0,1,1,64,63,129
e41acd5d-25a5-436d-a00c-5eb783e978df,django__django-14315,Submitted,0,40,0.3021431499999999,2.1.0,1,1,40,39,81
e4b7435f-8a72-4504-b312-069f8952908b,django__django-11740,Submitted,1,47,0.2756503,2.1.0,1,1,47,46,95
e5278091-2257-46e4-8e4e-276f955c6c6e,pytest-dev__pytest-7982,Submitted,1,52,0.3368753500000001,2.1.0,1,1,52,51,105
e5762d46-9607-4a5b-816d-6df2df2b3180,django__django-16333,Submitted,1,43,0.2920526,2.1.0,1,1,43,42,87
e5a15212-7faf-408c-8b59-45c7dd3439ea,django__django-16877,Submitted,1,53,0.31182814999999997,2.1.0,1,1,53,52,107
e65d3b3e-9888-4c24-8bf6-bf1095921d00,django__django-13417,Submitted,1,86,0.5471642,2.1.0,1,1,86,85,173
e6b2257f-9b4a-4aba-ad84-c36277fd1380,django__django-13590,Submitted,1,40,0.26871420000000007,2.1.0,1,1,40,39,81
e6deb24c-93aa-41db-a383-3901a995849f,django__django-12406,Submitted,0,57,0.34494240000000004,2.1.0,1,1,57,56,115
e6fc0fe0-4cdd-4686-89a2-5590bc44588c,django__django-14493,Submitted,1,44,0.24499680000000004,2.1.0,1,1,44,43,89
e7065f2b-0b2b-4966-8df6-c7f9c6242bad,pytest-dev__pytest-7324,Submitted,1,45,0.27346355000000006,2.1.0,1,1,45,44,91
e7315e48-2fa3-4745-a8ea-e616292c418e,sympy__sympy-18211,Submitted,0,66,0.4248712,2.1.0,1,1,66,65,133
e770ed81-0706-405d-bb36-ba820259b6af,sympy__sympy-20916,Submitted,0,70,0.39965949999999983,2.1.0,1,1,70,69,141
e8794815-21eb-402f-acfb-f90fb66e98f4,astropy__astropy-13977,Submitted,0,62,0.43267475000000005,2.1.0,1,1,62,61,125
e8835950-95ac-4119-afc3-772a93131f2c,scikit-learn__scikit-learn-13142,Submitted,1,47,0.30379110000000004,2.1.0,1,1,47,46,95
e9b18b10-5c50-49ed-8f62-40f4dd768232,astropy__astropy-13398,Submitted,0,59,0.3726437,2.1.0,1,1,59,58,119
ea2cf4ce-adce-4d1b-841b-dd4b9c60fce5,django__django-11885,Submitted,1,63,0.5213461,2.1.0,1,1,63,62,127
ea824c8f-b6a1-4898-a0c0-bd2d8c969910,scikit-learn__scikit-learn-25931,Submitted,1,55,0.2871204999999999,2.1.0,1,1,55,54,111
eabb9688-35ae-45f0-a1dd-46aeb44e3d32,django__django-15973,Submitted,0,31,0.18318874999999998,2.1.0,1,1,31,30,63
eb83ef35-c72e-4daa-ad85-916483fffc04,django__django-17084,Submitted,1,50,0.2679192,2.1.0,1,1,50,49,101
eb8a60a9-6f94-49b9-8f60-413a10b5a21b,pytest-dev__pytest-10356,Submitted,0,52,0.3580870000000001,2.1.0,1,1,52,51,105
ece2c310-7b7a-456f-a2f2-898ab157376c,django__django-12713,Submitted,1,38,0.23326669999999997,2.1.0,1,1,38,37,77
ed179034-a831-4aed-8a11-beb4575c4b66,pytest-dev__pytest-5262,Submitted,1,57,0.35884384999999996,2.1.0,1,1,57,56,115
ee2d744d-a33f-490c-88df-677f9ce7c074,matplotlib__matplotlib-26342,Submitted,1,89,0.49628464999999994,2.1.0,1,1,89,88,179
ee57c9a3-1b6c-4b56-9dce-6b259ac0a0a3,django__django-16667,Submitted,0,49,0.2784939499999999,2.1.0,1,1,49,48,99
ee63ba3c-e9eb-4f9b-99bb-fd7c3ef09d36,django__django-13109,Submitted,1,64,0.3826331000000001,2.1.0,1,1,64,63,129
ee6c6c9b-767b-40ce-a991-0ce9ebd425a1,matplotlib__matplotlib-25122,Submitted,1,51,0.3561904499999998,2.1.0,1,1,51,50,103
eeee40d7-445d-465c-a000-8b2d550e71af,astropy__astropy-7671,Submitted,1,46,0.24816055000000004,2.1.0,1,1,46,45,93
ef32027b-c8e9-4bc4-887a-69021b270573,sympy__sympy-22714,Submitted,1,65,0.40767985000000007,2.1.0,1,1,65,64,131
f0135535-0825-4636-8d8d-43240c4d4a80,django__django-13794,Submitted,0,57,0.35426384999999994,2.1.0,1,1,57,56,115
f0417fb9-bbee-4a97-a9d2-d9751f08f865,sphinx-doc__sphinx-8056,Submitted,0,63,0.416722,2.1.0,1,1,63,62,127
f0437f3e-6d20-4d62-bbc9-9f6bb1780810,sympy__sympy-13757,Submitted,1,84,0.5304138999999999,2.1.0,1,1,84,83,169
f072cf06-c93d-4781-9c0f-c530cee1a640,sphinx-doc__sphinx-9461,Submitted,0,159,1.2710400499999992,2.1.0,1,1,159,158,319
f0953386-db43-4575-bfd9-cc76402627ba,django__django-11433,Submitted,0,67,0.4915722,2.1.0,1,1,67,66,135
f0f03bcb-2b70-495f-9f4a-c5482e0b4346,django__django-14238,Submitted,1,45,0.29587205000000005,2.1.0,1,1,45,44,91
f1a4761e-f5df-4331-b0aa-2e748042ab99,sympy__sympy-23262,Submitted,1,57,0.33159635,2.1.0,1,1,57,56,115
f21a9ef1-26d5-4bb7-8b1a-7888d171ac1e,django__django-13033,Submitted,1,44,0.2844737,2.1.0,1,1,44,43,89
f233d704-9459-41a6-9fa7-07006e726bde,django__django-13012,Submitted,1,59,0.34862754999999995,2.1.0,1,1,59,58,119
f2b4f372-c014-47f6-8621-3684c6a12aac,django__django-16145,Submitted,1,42,0.26755745000000003,2.1.0,1,1,42,41,85
f3155c77-592e-4e92-bbb9-3bc5a34d276a,django__django-15382,Submitted,1,74,0.5025896499999999,2.1.0,1,1,74,73,149
f31c54a7-b0e4-4f1f-9820-d29f33862a8e,sympy__sympy-19346,Submitted,1,54,0.31151605,2.1.0,1,1,54,53,109
f3b9d503-351d-4e6f-b58e-3ccc79b9da7d,sphinx-doc__sphinx-7462,Submitted,0,43,0.26048889999999997,2.1.0,1,1,43,42,87
f3c38e98-7c93-4cd2-b258-d50ec6b2215b,django__django-14500,Submitted,1,51,0.31994304999999995,2.1.0,1,1,51,50,103
f3e6bb69-c194-493d-a7d9-5a72b7e9dc7b,sphinx-doc__sphinx-10435,Submitted,0,53,0.30682225,2.1.0,1,1,53,52,107
f3f2b16c-44ec-4f53-8cb5-2806d4261d4d,pylint-dev__pylint-4551,Submitted,0,87,0.59263495,2.1.0,1,1,87,86,175
f40e43c2-89e4-44e1-9a0d-60a0a35c136c,django__django-13810,Submitted,1,41,0.29088725000000004,2.1.0,1,1,41,40,83
f47872ca-1599-4b5f-939f-498c1607191c,sympy__sympy-13615,Submitted,1,61,0.33369939999999987,2.1.0,1,1,61,60,123
f4ccdd0e-7b72-45f3-9df9-df978d9a2fef,sphinx-doc__sphinx-11510,Submitted,0,46,0.34858625,2.1.0,1,1,46,45,93
f5e1f5e3-3476-44d6-95f9-2d2d980893f3,astropy__astropy-13453,Submitted,1,60,0.3119719999999999,2.1.0,1,1,60,59,121
f6998dbf-1365-4424-bcf6-0c72746bbba7,django__django-11211,Submitted,1,87,0.49792375000000016,2.1.0,1,1,87,86,175
f6b77f16-b745-4473-9e41-4d7cc4c7646a,django__django-11951,Submitted,1,42,0.2814392500000001,2.1.0,1,1,42,41,85
f72405c3-b0a5-46e3-886a-923c796be967,django__django-12858,Submitted,1,71,0.42683930000000014,2.1.0,1,1,71,70,143
f733d48f-b5ee-49f4-a0ea-57f7b68e4a23,sphinx-doc__sphinx-9602,Submitted,0,56,0.40783685000000003,2.1.0,1,1,56,55,113
f78c83d2-bb09-4086-a50c-5eebb791c34d,sphinx-doc__sphinx-7590,Submitted,0,64,0.42334615,2.1.0,1,1,64,63,129
fadcc14f-1098-46f7-8082-acd55a123381,django__django-12262,Submitted,1,30,0.16440519999999997,2.1.0,1,1,30,29,61
fb07eac1-6850-4af4-a776-61a2903f6325,django__django-11138,Submitted,1,93,0.5599796000000002,2.1.0,1,1,93,92,187
fc006c45-a8de-488f-ad9d-07a36221b8f9,django__django-13121,Submitted,1,72,0.4976219,2.1.0,1,1,72,71,145
fc9887c5-90f2-499a-a8a6-41b4e90a3036,django__django-14007,Submitted,1,72,0.4523895499999999,2.1.0,1,1,72,71,145
fd2d2643-c252-49a8-aed5-2fb8b7ada61e,psf__requests-2317,Submitted,1,82,0.50827385,2.1.0,1,1,82,81,165
fd917380-3063-453a-91a0-6a3a422e694c,django__django-12708,Submitted,1,63,0.39852155000000006,2.1.0,1,1,63,62,127
fdbe11fe-714b-46e4-8506-709edb93112c,pydata__xarray-6461,Submitted,1,74,0.5302149500000001,2.1.0,1,1,74,73,149
fef8bfe5-234f-4281-8903-d22f951f0b3f,scikit-learn__scikit-learn-25232,Submitted,1,43,0.22234880000000004,2.1.0,1,1,43,42,87
fefd42dc-3e46-4105-a9f1-183a8a10f711,scikit-learn__scikit-learn-14087,Submitted,0,44,0.22806305,2.1.0,1,1,44,43,89
